id,title,content
200999308,Employee Dies When Struck By Vehicle,
201562717,Employee Is Struck And Killed By Dump Truck,
202568531,Tractor Trailer Driver Kills Highway Maintenance Workers,
201282969,Employee Is Killed When Struck By Vehicle,
200812253,Worker Is Struck And Killed By Tractor,
200529022,On Employee Is Killed  One Injured When Struck By Auto,"head injury, fractured hip"
201271640,Flagman Killed By Car After Being Struck In Work Zone,
170387385,Traffic Maintenance Employee Killid And Coworker Injured,"tongue, legs"
200900876,Highway Worker Struck And Killed By Tractor,
201360567,Employee Killed When Struck By Vehicle,
202602363,Employee Is Struck By Train And Killed,
200626703,Employee Is Struck And Killed By Vehicle,
200922862,Employee Dies From Injuries Received When Struck By Vehicle,
200626323,Employee Is Killed In Fall From Roof,"feet, head"
201000429,Employee Is Struck And Killed By Train,
202637526,Employee Is Killed When Struck By Train,
202316808,Employee Found In Train Car Unconscious  Dies,
200360949,Employee Electrocuted In Transformer Testing Accident,
201623246,Employee Is Electrocuted While Removing Transformers,
202005484,Employee Is Electrocuted After Contacting Conductor,
201283298,Employee Is Electrocuted And Killed,
200530921,Employee Electrocuted Removing Fan From Transformer Cabinet,
200902641,Employee Is Killed In Fall From Transmission Structure,
200925956,Employee Is Killed In Fall From Pole Tower,
200651628,Employee Is Electrocuted On Transmission Tower,body
201858750,Employee Is Killed In Fall From Transmission Tower,
200513539,Employee Electrocuted Removing Ground Wires From Tower,
200673465,Employee Killed In Fall From Transmission Tower,
202494142,Employee Is Electrocuted,
200812204,Employee Is Killed By Falling Blocks,
200711448,Employee Killed When Struck By Falling Object,
126780741,Employee Killed In Fall From Workover Rig,
200810323,Employee Killed When Struck By Falling Object,head
755389,Employee Struck And Killed By Falling Traveling Block,"massive head injuries, head"
170562524,Two Employees Killed By Falling Oil Rig Block,coworker floor hand
550350,Employee Dies After Falling During Descent From Derrick,SUFFERED INTERNAL HEAD AND BODY INJURIES AND DIED DURING TRANSPORT TO THE LOCAL HOSPITAL
772657,Employee Killed When Struck By Falling Monkey Board,feet
202369674,Employee Falls From Tree And Is Killed,feet
202369609,Employee Struck By Felling Tree  Dies,
200535722,Employeeis Struck By Falling Tree Log  Later Dies,head
200923589,Employee Is Struck And Killed By Felled Tree,head
202561734,Employee Falls From Tree  Later Dies,"severe head trauma, back yard, palm tree"
201497203,Employee Is Struck And Killed By Flying Tree Branch,
200452910,Employee Is Killed By Falling Tree,legs
200604858,Employee Is Killed From Electric Shock,body
201615051,Employee Is Struck And Pinned By Felled Tree  Later Dies,back
201392453,Worker Clearing Trees Is Struck And Killed By Loose Section,"back cut, head"
201639952,Employee Is Killed When Struck By Falling Tree,
200632222,Employee Is Killed In Tree Cutting Accident,feet
202529830,Employee Falls With Tree  Strikes Tree Trunk And Dies,face
200358166,Employer Is Injured By Falling Tree Top  Later Dies,head
201391992,Employee Is Killed By Falling Tree Section,"back cut Employee, back"
202501599,Worker Is Killed When Struck By Falling Tree Nub,"skull, serious head wound"
200881605,Employee Is Killed When Struck By Falling Section Of Tree,"back cut, feet"
200262194,Skid Loader Striikes Employee Killing Him,foot tall
897843,Employee Died Due To Loging Accident,severe head injury
200350759,Employee Killed When Struck By Tree At Logging Site,
201200276,Employee Killed In Fall From Rigging/Chokers,head
201270261,Employee Killed When Run Over By Skidder,
755983,Employee Killed When Ejected From Log Skidder,"forehead, skull"
710301,Employee Killed When Crushed By Skidder,"abdominal injuries, massive head chest, gentle right hand curve"
14557615,Employee Killed When Struck By Log Being Skidded Uphill,
200103737,Employee Is Struck By Falling Grinding Machine  Later Dies,
200925261,Employee Is Killed In Contact With Stump Grinder,"knee loss, abdominal injuries, left hand, right leg, leg, wrist"
200514776,Employee Is Killed When Struck By Front End Loader,
202527255,Employee Is Struck And Killed By Falling Tree Stump,feet tall
202345021,Employee Is Killed When Struck And Crushed By An Excavator,
201440138,Employee Curshed And Killed By A Tree Stump,
170672935,Employee Killed When Struck By Falling Concrete,head
201763737,Employee Dies After Being Trapped In Trench Cave,
200232338,Employee Is Killed When Trench Caves In,legs
200981066,Employee Is Killed In Cave,
200925790,Employee Is Killed In Trench Cave,
200033561,Employee Is Killed When Trapped Under Trencher,
200212348,Employee Is Killed When Crushed Between Equipment And Limb,
201344207,Employee Killed When Ruptured Natural Gas Line Explodes,
202359287,Two Employees Are Killed When Trench Collapses,
200622496,Employee Dies Of Heat Stroke While Digging Trench,
200151058,Employee Is Killed In Trench Collapse,
200012607,Employees Injured In Chemical Spill  One Dies Later,
200781656,Employee Killed When Overcome By Trichloroethylene,
913384,One Employee Dies  Five Injured When Overcome By Toxic Fumes,
14464309,Employee Died From Inhalation Of Cleaning Solvent,
14542427,Overcome By Trichloroethylene Vapors; Burned,"HIS BODY, IN ADDITION FOUR FINGERS HAD TO BE AMPUTATED AT THE SECOND JOINT"
14375448,Employee Died From Exposure To Toxic Chemicals,
202075461,Employee Dies From Over Exposure To Solvent,
170812838,Employee Overcome By Vapors And Oxygen Deficiency,
774182,Employee Killed When Toluene Vapors Are Ignited By Heater,"face, arms"
170105258,Employee Killed By Chemical Asphyxiation,percent brain dead
14530281,Employee Dies Of Overexposure In Confined Space,
913459,Employee Dies When Overexposed To Trichloroethane,
14546709,Employee Asphyxiated And Killed By Toxic Fumes,
200881795,Employee Is Killed In Fall Through Skylight,"feet, head injuries"
14328017,Employee Killed In Fall From Roof,
14327829,Longshoreman Killed In Fall From Pier To Water,
14265235,Employee Killed In Fall Through Floor Opening,
201321437,Employee Is Killed When Struck By Fireworks,
171110091,Employee Killed In Water Pump,
200713923,Two Employees Crushed And Killed When Struck By Truck Boom,
200604486,Employee Is Struck By Falling Object  Later Dies,
200264414,Employee Is Electrocuted When Replacing Utility Pole,
200514958,Employee Suffers Heart Attack And Dies,heart attack
200541878,Employee Is Killed By Falling Valve,
201408077,Employee Is Electrocuted When Truck Contacts Power Line,
200514669,Worker Is Struck And Killed By Falling Drivetrain Assembly,"torso, head"
200212447,Employee Is Killed In Fall From Ladder,
201353612,Employee Is Killed When Struck By Mortar Bucket,head
200170926,Two Employees Are Killed When Exposed To Electric Shock,
200541670,Employee Killed In Fall When Scaffold Is Knocked Over,"neck injuries, head"
200541639,One Killed  One Injured In Fall When Scaffold Stage Fails,head
200271773,Employee Killed In Fall From Mobile Scaffold,"knees, hands, head"
201992922,Employee Killed In Fall From Scaffold,
200924066,Employee Dies After Fall From Platform,thirty feet
200830818,Employee Falls From Scaffold And Dies,
200830560,Employee Falls From Elevated Work Platform And Is Killed,feet
200926178,Employee Dies Of Heart Attack,
202468831,Employee Dies While Working In Tunnel,
202341871,Employee Killed In Fall From Suspended Scaffold,
202045001,One Employee Killed  One Injured When Scaffold Fell,abdominal injuries
200071942,One Employee Is Killed And One Injured In Fall From Scaffold,feet
201856044,Employee Is Killed When Struck By Falling Scaffold Roll,head
201161759,Employee Killed In Fall When Suspension Scaffold Fails,
200850915,Employee Killed In Fall From Suspension Scaffold,
200850923,Employee Killed In Fall From Building Terrace,
200851657,Employee Killed In Fall When Lifeline Breaks,
200400117,Employee Killed In Fall When Thrown From Scaffold,
200830065,Employee Killed In Fall From Suspension Scaffold,head
170574263,One Employee Killed  One Injured When Scaffold Board Breaks,
201484250,Employee Killed When Struck By Falling Crane Assembly,
201780285,Employee Killed By Falling Crane Hook Block,face
200460533,Two Employees Killed In Fall With Crane,head injuries
601138,Employee In Personnel Hoist Killed When Equipment Fails,
638072,One Employee Killed  Other Injured By Falling Block And Hook,
200926616,Employee Dies  Not Work Related,
200203784,Employee Is Killed Checking Rear Airbrakes On His Truck,
200714327,Employee Is Killed Working On A Truck,
200821643,Employee Is Killed When Tractor Rolled Over,massive skull fracture
200550440,Employee Killed When Pinned By Slab Of Concrete,
14454920,Employee Killed By Falling Piece Of Concrete Footing,"head, upper shoulders"
202561155,Employee Dies From Injuries When Struck By Falling Pipe,"broken wrists numerous broken ribs, broken jaw"
201408275,Employee Is Killed In Trench Cave,
201408143,Employee Is Killed When Underground Tank Explodes,
202492930,Contractor Is Killed When Wall Collapses During Demolitiion,
201942901,Employee Is Killed When Tractor Rolls Over,
202493359,Carptenter Is Killed In Fall From Second Story Opening,
202601985,Employee Falls And Later Dies,
200232445,Worker Drowns In Paper Pulping Machine,
200123099,Employee Is Killed In Fall Through Elevator Shaft,
201407749,Employee Electrocuted While Working On Switchgear,
307352872,Employee Electrocuted Working On Energized Conductor,
201262722,Individual Is Killed When Run Over By Truck,
14340574,Employee Killed When Caught By Rotating Shaft,"right arm, right leg, elbow"
200922615,Employee Is Killed When Struck By Runaway Roller,
200604866,Worker Killed Attempting To Stop A Runaway Rail Car,
200272094,Employee Is Killed When Run Over By Own Delivery Truck,
200555084,Employee Killed When Struck By Pipelayer Tractor,
200374395,One Employee Killed  One Injured  By Runaway Truck,
200623858,Employee Is Killed When Prefabricated Panels Fall Over,
202452595,Employee Is Killed While Unloading Glass Sheets,
201407624,Employee Is Killed In Fall From Roof,
200211886,Employee Falls Backward From Scaffold And Later Dies,head
200542264,Recycling Facility Worker Is Killed By Collapsing Paper Bale,"abdomen, chest"
200678431,Employee Dies From Injuries After Excavator Accident,
201523669,Employee Is Killed In Collapse; Another Is Injured,
202637443,Utility Pole Strikes And Kills Worker,
201450749,Employee Is Caught In A Conveyor And Is Killed,
201144870,Employee Dies After Being Struck By Vacuum Cleaner,"right abdominal hematoma, abdomen area, groin"
200372126,Employee Killed In Fall From Manway In Tank,
202366340,Employee Is Killed In Three Vehicle Traffic Collision,
200810422,Employee Dies Of Burns Sustained Tank Truck Fire,body
201562782,Welder Dies From Burns Caused By Vapors Igniting,
201272648,Employee Is Killed By Exploding Metal Drum,body
200002301,Employee Is Killed When Propane Escapes And Catches On Fire,
200674802,Employee Dies After Falling Through Skylight,
170838775,Employee Dies In Explosion,
170242572,Employee Dies Of Cardiac Arrest,feet Employee
14491880,Employee Dies Of A Heart Attack,"heart attack, coronary heart disease"
200922961,Employee Is Killed When Trapped Between Counterweight Door,
201493236,Worker Is Struck And Killed By Falling Wind Machine Blade,head
200002855,Employee Is Struck By A Metal Disc And Is Killed,head
200624088,Employee Killed When Struck By Collapsing Pile Of Soil,
170672570,Employee Killed In Fall From Concrete Forms,
200451870,Employee Electrocuted While Splicing Together Power Line,
201330776,Employee Killed When Power Backfed Through Generator,
202633855,Employee Dies From Unspecified Causes,
200212769,Employee Is Run Over By Wagon And Is Killed,body
201492691,Farm Owner Is Crushed And Killed By Wagon,
200001998,Employee Killed In Fall From Wagon,
200271104,Employee Is Killed When Wheel Of Gravity Wagon Strikes Him,
200920791,Farm Worker Is Killed When Pinned Between Farm Machinery,
170022826,Employee Killed By Falling Hay Wagon,
904532,Two Employees Killed And Two Injured While Riding On Wagon,vertebrae
202569984,Employee Falls From Walkboard While Framing Home  Later Dies,
200924538,Employee Is Killed When Concrete Walkway Collapses,
201562238,Employee Is Killed In Fall From Pallet Rack,
200271146,Employee Dies After Falling From A Lift Truck,"feet, head, back"
201272366,Employee Killed In Fall From Steel Beam,head
200674133,Employee Dies When He Falls Through Sixth,feet
200357457,Employee Is Killed In Fall From Catwalk,feet
