id,title,content
201703592, Employee'S Ankle Is Struck By Beam And Is Fractured ,ankle
202544185, Employee Falls From Ladder And Is Injured ,fractured fingers
202561296, Employee Is Injured In Fall From Steel Joist ,
202251856, Employee Fractures Head When Struck By Piece Of Steel Flung ,"feet, head"
125959437, Employee Injured When Steel Block Flies Out Of Lathe ,"serious head injury, left eye"
14475933, Struck By Steel Block Ejected From Hydraulic Press ,"STEEL BLOCK STRUCK THE EMPLOYEE IN THE HEAD AND LANDED APPROXIMATELY, FEET AWAY"
201353984, Employee Is Killed When Steel Column Falls ,
202529608, Worker Breaks Arm In Fall From Steel Column ,feet
200758720, Employee Is Killed When Steel Column Falls ,foot steel column
170839773, Employee Fractures Ribs In Fall Descending Steel Column ,
201071438, Employee Injured In Fall When Vertical Column Shifts ,arms
200881316, Employee Fractures Spine In Fall From Steel Column ,spine
202464632, Employee'S Toes Are Amputated After Being Crushed ,"left foot, toes, foot"
170761563, Employee Is Crushed And Killed By Falling Steel Beam ,
201561735, Employee Is Killed When Struck By Falling Column ,
201148079, Employee Is Struck In Face As Column Being Installed Shifts ,"face, head nose fracture"
201087921, Employee Is Killed By Steel Column That Shifts During Lift ,
202443453, Employee'S Leg Is Fractured By Falling Column ,"leg, tibia, hands"
202451753, Two Employees Fracture Legs When Steel Column Falls ,"left leg, right leg, back"
200271369, Employee Is Killed When Struck By Falling Steel Beam ,
307391987, Employee Struck By Falling Form ,"right rear pelvis area, minor knee injuries"
201799509, Rigging Gear Strikes Employee  Fracturing Femur ,right femur
201084969, Employee Injured From Fall ,
201633377, Employee Trapped Between Shuttle And Steel Post ,chest
201509163, Ironworker Is Injured In Fall From Ladder ,"cheek, arm"
202453346, Employee Injured In Fall From Steel Beam ,"spleen, feet, fractured L-5 vertebra, back"
201178191, Steel Connector Lost Balance And Was Injured In A 17 Ft Fall ,"feet, right pant leg"
201991973, Employee Is Killed In Fall ,
200822849, Employee Lacerates Forehead In Fall To Ground ,"feet, head, legs"
202340717, Employee Is Killed In Fall ,
201772589, Employee Killed By Falling Steel Plate ,
201798154, Employee Is Injured In Fall From Steel Beam ,"right knee, fractured pelvis, feet, left elbow"
202349585, Employee Is Injured In Fall ,
202352027, Employee Killed In Fall From Steel Beam ,
200772440, Employee Breaks Back From Falling 12 Feet 2 Inches ,feet
200040699, Employee Killed When Struck By Breakout Tongs ,"left shoulder, chest"
200673978, Employee Is Killed In Fall From Building Under Construction ,feet
201750759, Employee Fell 18 Feet While Erecting A Steel Beam ,feet
200102234, Employee Is Killed In Fall 22 Ft From Steel Structure ,
200271518, Employee Is Struck By Reach,"heart rhythm, liver, chest, T4 vertebra, right lobe"
170834014, Employee Injured When Finger Caught Between Joist And Plate ,"right hand, left hand"
201042462, Employee Is Killed In Fall From Elevation ,feet
201352705, Employee Falls From Elevated Platform And Is Killed ,
201177888, Employee Is Injured In Fall From Steel Joist ,"broken jaw, face, feet, shoulder"
200773612, Employee Was Burned While Removing A Pipe From Compressor ,face
201281623, Employee Died From 35 Foot Fall From Steel Girder ,feet
200772606, Employee Killed In Fall While Installing Steel Joist ,"severe head trauma, feet"
200371326, One Employee Killed One Injured In Fall From Elevation ,
202655205, Two Employees Are Injured When Scissor Lift Tips Over ,
202542494, Construction Foreman Is Injured When Struck By Boom ,
201078854, Employee Is Struck By Plate And Receives Leg Fractures ,"tibia, severe leg fractures, fibula, leg fractures"
202478905, Employee Gets Pinned Under Steel Plate ,upper legs
102789906, Employee'S Arm Is Fractured By Falling Load ,arm.
202542684, Employee Trips And Fractures Knee While Walking Over Plates ,left knee
200053866, Employee Amputates Fingertip Between Chain And Plate ,"finger, fractured distal phalangeal bone, hand, right index finger, fingernail"
201321643, Employee Is Crushed By Falling Steel ,chest
201127750, Worker Is Struck By Steel Plate And Falls From Ladder ,feet
202627535, Employee'S Leg Is Fractured By Falling Steel Plate ,"leg, right leg, back"
202520342, Employee Is Injured By Loading Dock Plate ,"fingers, left hand"
200571461, Employee Is Killed When Struck By Loading Dock Plate ,"leg, head"
201639440, Employee'S Legs Are Broken When Steel Plates Fall ,
200123123, Employee Is Killed By Falling Steel Plate ,
202492393, Pipefitter Suffers Serious Cuts From Power Saw ,"shoulder area, upper left arm, chest"
201562501, Employee Is Killed When Struck By Falling Object ,"head, chest"
202551073, Employee Dies When Struck By Bundle Of Steel Pipe ,"shoulder ribs, leg, right leg"
202584868, Employee Is Injured In Fall From Trellis ,
200604189, Employee Is Killed By Flying Debris From Gas Well Blowout ,head
200925097, Employee Is Injured When Struck By Steel Tube ,
201637386, Employee Is Struck In Head By Falling Material And Is Killed ,"skull, head"
202485496, Employee Is Killed When Pinned Between Door And Bollard ,"stomach, chest"
201169299, Employee Lacerates Foot When Struck By Falling Steel Tube ,"Achilles tendon, heel, foot, back"
202464822, Employee Fractures Ankle When Rack Holding Steel Parts Falls ,"left ankle, legs"
200651206, Employee Is Killed In Fall From Roof ,"traumatic head injuries, head, arms"
202004859, Employee Is Struck In Head By Steel Sign Pole And Killed ,head
201800331, Employee Is Injured By Falling Load ,"leg, hip"
200822211, Employee Injured After Fall Into A Rotating Spindle ,"left arm, elbow"
200602266, Employee Burned By Molten Steel And Later Dies ,body
200840379, Employee Dies Of Burns From Superheated Gas And Molten Metal ,body
200260834, Employee Dies When Burned By Molten Metal ,
170804777, Employee Burned In Slagging Operation ,legs
170192447, Employee Burned By Hot Slag And Molten Metal In Explosion ,
14379481, Employee Fatally Burned When Struck By Molten Steel ,
14513923, Burned By Hot Water From Furnace Cooling Line ,"THE OLD ELBOW TO DRAIN IT WELD THE LEAKS AND, IN THE CHEST CAUSING FATAL THIRD DEGREE BURNS, IT BACK ON THE FURNACE"
202521506, Employee'S Hand Is Amputated When Crushed By Forklift ,left hand
202613840, Employee Is Killed When Truck Crashes Into Embankment ,
200632388, Employee Dies When Forklift Overturns ,"head injury, feet, blood"
201703097, Employee Fractures Neck When Atv Rolls Over ,neck
201752003, Employee Is Killed When Backhoe Rolls Over ,
201185154, Employee Falls In Trench And Is Injured ,"dislocated left clavicle, permanent displacement broken right shoulder"
14294615, Employee Is Killed When Thrown From Truck ,
200271864, Employee Is Struck By Steel Plate  Is Crushed And Later Dies ,chest injuries
202526992, Employee Killed When Struck By Vehicle After Jumping Out ,
202485629, Employee Pain In Neck After Truck Runs Off Road ,
201751690, Employee Killed When Crushed By All,
202485470, Employee Killed When Ejected From Cab In Truck Rollover ,
200713204, Employee Killed When Struck By Tack Rig Tractor ,
201562642, Employee Dies From Asphyxia ,
200375475, Employee'S Finger Tip Is Cut Off In Machine ,"index finger, right hand index finger"
201509965, Employee Is Killed When Struck And Pinned By Equipment ,
201492204, Employee Is Injured When Caught Between Shelf And Handle ,hip/leg injury
202528881, Employee Is Injured In Collision With Parked Containers ,"left leg, forehead"
202539300, Employee'S Head Is Crushed By Baggage Tug ,"broken face, critical head trauma"
201573243, Employee Is Killed When Chest Strikes Steering Wheel ,chest
200631489, Employee Dies After Being Crushed By Overturned Roller ,chest
202365177, Employee Dies From Natural Causes ,
200150993, Employee Suffers Fatal Head Injury ,head
200373371, Employee Is Killed When Struck And Run Over By Skidder ,
201086345, Forklift Driver Strikes Support Column And Injures Abdomen ,
201037165, Employee Injured When His Finger Is Amputated ,"body, right hand, right middle finger, finger"
201068244, Employee Is Injured When Collides With Tree ,
202075800, Employee Dies In Collision ,
201158037, Employee Injures Abdomen While Operating A Forklift ,torso
201104072, Employee Is Killed In Fall From Tractor Cabin ,chest injuries
201115516, Employee Injured While Operating An Electric Ladder ,ring finger
201143591, Employee Injured When Struck In The Head By Flying Object ,"forehead, right ear, head, skull"
170234256, Employee Injured When Ran Over By Tractor ,right foot
200022499, Employee Killed When Caught Between Steel Beam And Console ,neck
201982741, Employee Killed When Striking Post While Operating Forklift ,chest
201631090, Employee'S Torso Crushed Against Steering Column ,"chest, back"
201793023, Driver Suffers Head And Back Injuries During Truck Loading ,"hand control, lip, back"
201140951, Employee Fractured Skull In Fall From Electric Cart ,"fractured skull injury, head"
900423, Employee Killed When Backhoe Overturns ,
200740983, Employee Receives A Severe Laceration To The Groin Area ,groin area
201162724, Employee Injured In Fall From Elevation ,"leg, ankle foot"
201063393, Employee Injured In Fall From Utility Pole ,leg fracture
200600674, Employee Injured In Fall From Communications Tower ,
201121704, Employee Injured Spleen In Fall From Utility Pole ,right foot gaff
14521975, Employee Falls Off Communication Tower And Dies ,leg
170385660, Fall From Steel Utility Pole ,face
14481691, Fall ,FEET TO THE GROUND
202479119, Employee Falls  Fractures Tibia  Ankle  And Fibula ,
202509568, Electrician Injured In Fall From A,right femur
202555132, Worker Fractures Hip In Fall From Ladder ,hip
202653853, Employee Injured By Conveyor Belt ,head trauma
202544102, Employee Is Burned When Excavator Hits Water Line ,"hands, legs stomach"
202509097, Employee Is Shocked And Burned In Arc Flash ,"hands arms, body surface area, stomach"
200604957, Employee Is Struck By Flying Metal  Later Dies ,
201495397, Employee'S Gall Bladder Is Removed ,
202613667, Employee Experiences Reaction To Medication ,
201076080, Employee Is Injured When Caught Between Two Machines ,stomach
202518072, Employee Is Injured When Pinned By Machinery ,
200823995, Employee Is Crushed Between Door Overhead And Atv ,
202220547, Employee Is Killed By Electrocution ,
201147709, Employee'S Fingers Are Burned When Caught Between Rollers ,"fingers., fingers, right fingers"
309689420, Employee'S Arm Is Injured When Caught In Machinery ,right arm
201147717, Employee'S Finger Is Amputated While Handling Packages ,right middle finger
201701927, Employee Is Injured When His Arm Is Caught In A Machine ,"arm caught, arm"
200822955, Employee Suffers Finger Amputation And Burns ,"left index finger, hand, other fingers"
201058922, Employee'S Arm Is Injured In Fabric Machine ,left hand
201036514, Employee Suffers Fractured Hand When Caught In Machinery ,"right hand, limited hand function, left hand, multiple broken bones"
201105517, Employee Injured When Left Leg Was Caught Under Equipment ,"ankle, right leg"
201690948, Employee'S Finger Crushed In Machine ,"little finger, hand, right hand, index finger"
201056538, Employee Suffers Finger Amputation ,"right hand, right ring finger, left hand"
171062227, Employee Injured In Fall Through Manlift Hole ,head laceration
202522785, Employee Falls From Storage Rack ,feet
202655486, Employee Fractures Ankle As Forklift Slides On Wet Floor ,"leg, left ankle"
200626612, Employee Is Killed In Fall From Storage Barn Loft ,
202652194, Employee Fractures Leg In Fall Off Ladder To Concrete Floor ,leg
202509410, Employee Receives Injuries In Fall From Ladder ,"cervical spine, skull"
200084085, Employee Is Injured When Struck By Powered Industrial Truck ,
202652103, Employee Gets Bitten By Brown Recluse Spider ,right thigh
202522322, Employee Is Pinned By Crates  Sustains Crushing Injuries ,"upper torso, shoulders"
200998540, Worker Dies After Striking Head On Storage Bin ,head
200374981, Employee Fractures Arm And Dislocates Finger In Fall ,foot
202489985, Employee'S Leg Is Injured In Auger ,"bones, foot, right ankle, skin graft, arch, leg, right foot"
201392057, Employee Is Crushed By Falling Rack And Killed ,
200053536, Two Employees Are Burned In Dust Cloud Fire ,body
202489118, Employee Falls  Fractures Femur ,"right femur, hip, knee"
202518221, Employee Is Struck By Falling Rack  Fractures Foot ,left foot
202526653, Worker Injured By Falling Container ,chest
200331858, Three Employees Injured In Collapse Inside Confined Space ,bones
202464376, Employee Is Struck And Killed By Forklift ,
202509949, Employee Amputates Thumb When Caught By Rack And Forklift ,"left thumb, left hand"
201078474, Employee Amputates Finger When Struck By Falling Steel Beam ,"finger, hand"
202656807, Employee Fractures Leg And Ribs While Rotating Storage Racks ,
201694478, Employee Amputates Fingers When Forklift Hits Metal Rack ,
202493177, Worker'S Fingertip Is Crushed By Falling Pole ,"finger, ring finger, left hand"
202456596, Employee Is Struck And Injured By Falling Boxes ,"hand, head, thoracic spine injuries"
201073509, Employee'S Eye Is Injured When Struck By Peg ,"bone, left eye"
200997401, Janitor Is Found Dead In Storage Room ,
201508926, Employee Fractured Arm Falling Off A Rolling Ladder ,"right elbow, arm, right upper arm"
201855798, Worker Is Crushed By 2 000,
201149846, Employee Fractures Ankle When Unstable Load Falls ,"left arm, right ankle"
