id,title,content
201487063,Employee Falls From Elevation And Injures Ankle And Knee,"feet, knee, right ankle"
170840938,Employee Injured In Fall When Rafter Breaks,fractured pelvis
201694692,Employee Is Injured In Fall From Rail Container,head
202478731,Employee Fractures Chest In Fall From Ramp,chest fracture
200332450,Employee Is Injured When Caught Between Rail Cars,
201185691,Employee Inspecting Worksite Fractures Leg In Fall,"bone, right leg"
201520681,Electric Shock,
1005206,Burn,"THE TONG WAS HOSPITALIZED WITH FIRST AND SECOND DEGREE BURNS TO HIS LEFT LEG, HIS BODY, HIS COWORKER WAS TREATED FOR SECOND DEGREE BURNS TO HIS LEFT LEG AND RELEASED"
202654232,Two Employees Suffer Fractures In Fall To The Ground,
201638632,Employee'S Hip Is Fractured In Fall From Roof,fractured left hip
201022068,Employee Is Injured In Fall From Roof Of Apartment Building,"feet, head injuries, back"
202549648,Employee Is Injured In Fall From Roof,feet
202464236,Employee Is Injured In Fall From Ladder,head injury
170170377,Employee Fractures Ribs In Fall From Roof,"humerus bone, feet, left arm"
201114923,Employee Falls From Roof,right elbow
202648424,Employee'S Thumb Is Lacerated In Compactor,left thumb
202509451,Worker Injured In Equipment Rollover,"broken neck, hand lacerations"
201129442,Construction Worker Fractures Leg In Equipment Rollover,"left leg, left foot"
202673034,Employee Slips And Falls Injuring Right Knee,"body, right leg bent, hand rail, back"
201020096,Employee Injures Back In Fall During Rappel Training,"feet, back"
170132310,Employee Injured In 50 Ft Fall From Tree,fractured pelvis multiple cuts
14479711,Employee Falls To Balcony While Rappelling,"head, bruised right arm contusion, legs"
170720411,Employee Falls As Rope Breaks During Rappeling Demonstration,"THE RIGHT FOOT AND ANKLE A FRACTURED PELVIS BROKEN HIP CRACKED SACRUM, HIS LEFT ELBOW FOR WHICH HE WAS HOSPITALIZED, FEET TO THE PAVEMENT BELOW"
313384141,Employee Is Sprayed By Solution And Receives Chemical Burn,pant leg
200452704,Five Employees Are Burned In Flash Fire,
200823045,Four Employees Are Exposed To Chemicals When Reactor Erupts,
201489598,Employee Contacts Damaged Receptacle  Sustains Burns,right hand
200612521,Employee Is Injured When Struck By Large Container,"legs, back"
200020493,Burn,body
170632954,Electric Shock,hands
201110152,Burn,
200784551,Three Employees Are Burned By Hot Oil,arms abdomens
202464350,Employee Injures Back When Structure Fails Under Pressure,back
202598124,Employee Is Struck By Vehicle  Sustains Unspecified Injuries,
200073658,Employee Is Injured When Struck By Car,"leg, head injuries"
202453320,Employee Fractures Arm When Pinned Between Truck And Van,right arm
202597860,Employee Is Burned By Freon Gas,
201079183,Employee Injures Head When Shocked And Hits Head On Counter,"head, head concussion, back"
201493350,Employee Is Burned When Filling Fuel Tank,"hands, other body parts"
201042223,Employee Is Burned Using Faulty Propane Regulator,
200770618,Employee'S Hand Burned When Oxygen Cylinder Explodes,hands
880096,Employees Burned When Lp Gas Ignites,"hands, arms"
972000,Employee Injured By Overexposure To Carbon Monoxide,
14252860,Employee Burned From Fire From A Regulator,"abdomen, arms hands"
202601498,Employee'S Hand Is Crushed By Unexpected Opening Of Valve,"back end, right hand, index fingers, small finger amputation"
202044590,Employee Shocked When Boom Strikes Power Line,
170390132,Employee Was Crushed When Coil Became Dislocated From Hook,waist
201077252,Employee Sustains Heat,
202521233,Employee Inhales Sulfur Dioxide And Is Injured,
200053577,Employee Is Injured By Radial Arm Saw Cutting Pallets,"left index finger, left thumb, left hand, index finger, off-set hand, radial arm saw"
202462131,Carpenter Falls From Wall When Anchorage Point Fails,"foot injury, body harness"
170291215,Employee Injured When Struck By Collapsed Retaining Wall,
202495396,Employee In Injured In Fall Down Stairs,
170191167,Electric Shock,
202655387,Employee'S Arm And Hand Are Struck And Crushed By Tractor,"right hand, arm, serious hand"
202587069,Employee Is Ejected From Forklift And Fractures Leg,right leg
202648085,Worker Sustains Fractures When Elevated Platform Falls,feet
201703295,Employee Is Injured In Fall From Moving Vehicle,"few feet, left shoulder, liver, skull ribs shoulder"
201078656,Employee Suffers A Fractured Femur By Being Pulled By A Rigg,"feet, foot tree top, fractured left femur"
200054039,Worker Is Seriously Injured In Fall From Theater Rigging,"head trauma, forehead, legs dislocated hip"
202491114,Employee Lacerates Ring Finger When Caught On Bracket,left ring finger
200533701,Employee'S Finger Is Injured By Ring And Washer,right index finger
202476230,Employee'S Fingers Are Injured In Fly Wheel,fingers
201507886,Employee'S Ring Catches In Truck Frame  Finger Degloved,"finger, fourth finger, skin graft, right hand, ring finger"
202495560,Caught Ring On Equipment Parts,"right hand, right ring finger"
201106663,Employee Is Injured By Falling Machine,"bruised heart, knee, back, tibia fibula femur, pelvis"
201955770,Employee Is Impaled By Wood Kicked Back From Saw,"back, chest"
202540225,Employee Is Injured When Fingers Contact Saw Blade,middle fingers
125755173,Employee Receives Multiple Fractures In Fall From Tower,"pelvic bone, hip, broken collar bone"
201172046,Employee Arm Is Injured While Using Saw,
170870406,Employee Struck By Ejected Wood Shards,stomach
201613684,Employee Injured In Fall From Bridge Scaffold Into River,"neck, left shoulder, back"
170562839,Employee Injured When Hair Is Entangled In Riveting Machine,"hair, neck muscle injuries"
170158513,Employee'S Fingers Injured In Riveting Machine,"hand, other hand, fingers"
202550885,Worker Is Injured After Being Struck By Excavator,vertebrae
202444048,Employee'S Back Is Injured When He Is Ejected From Grader,back injuries
201024718,Employee Is Struck By Tractor And Receives Injuries,
201634839,Employee Fractures Chest When Crushed By Robot,"lifting arm, chest"
200822070,Employee Injured When Caught In Rock Crusher,
201173622,Employee Injured When Finger Crushed Against Conveyor,"finger, right hand"
170764666,Two Employees Injured When Struck By Falling Conveyor,"bones, teeth, right leg, right ankle"
201064052,Employee'S Hand Impaled By Machine Part,hand
201078987,Employee Fractures Legs And Ankles When Struck By Forklift,"ankles, legs"
202523817,Employee Fractures Arm/Shoulder In Trash Conveyor,"right hand, shoulder, arm"
201024429,Employee Fractures Arm At Sorter Table,"tendon repairs, left arm, multiple bone fractures"
201615234,Employee'S Hand Is Fractured When Caught In A Roller,"gloved hand, fractured left hand, left hand"
202471108,Employee Is Injures Hand In Silver Machine Feeding Dowser,"right hand, fingers"
202691606,Employee Suffers Fractures When Ran Over By Tractor Disc,
202614871,Employee Crushes Arm In Rolling Press,"hand, left arm, arm inward"
201024643,Employee Struck By Cargo Door Fractures Leg,"fibula, right shin"
202545620,Employee Falls Through Skylight And Fractures Spine,
202510046,Employee Falls Off Roof  Fractures Leg,"feet, fractured leg"
200824233,Employee Is Injured In Fall From Roof,
101129385,Employee Falls From Roof And Sustains Lacerations,
200772317,Employee Is Injured When Scaffold Overturns,
14269302,Employee Sustained Fractures In Fall From Roof,nails
200771681,Employee Injured In Fall From Scaffold,feet
200771277,Four Employees Injured In Roofing Scaffold Collapse,hips
202312617,Employee Falls From A Roof,
201520517,Employee Injured In Fall From Roof,"feet, hands, sixteen foot wood plank, left forearm bones, wrist"
201610250,Employee Injured In Fall From Roof,"feet, back"
14479638,Employees Injured After Falling From Roof,"right hand, head contusions, back, legs"
170627970,Farm Workers Are Injured In Trailer Roof Collapse,
201523875,Employee Is Injured When Trusses Collapses,legs
201076767,Employees Are Injured In Fall From Roof,"15-20 feet, elbow, back, shattered left wrist, right knee laceration"
201638624,Employees Are Injured When Struck By Debris From Roof Collap,leg
201077617,Roof Framer Falls From An Unsecured Beam And Injures Head,"feet, head"
202612164,Employee Gets Broken Bones From Falling Off A Roof,feet
202609095,Employee Is Injured In Fall From Roof Joists,right wrist fracture
201638699,Employee Falls To Lower Level  Sustains Unspecified Fracture,
201637360,Employee Injured In Fall From Dormer While Cutting Shingles,
14414619,Falling Two Point Suspension Scaffold,"THE PARAPET CAUSING THE ENTIRE SCAFFOLD TO FALL.ROOF HOOKS WERE NOT TIED BACK AND NEITHER EMPLOYEE WAS PROTECTED BY SAFETY BELTS AND LIFE LINES, PM FROM SEVERE HEAD INJURIES AND MULTIPLE INJURIES"
201024445,Worker Falls Through Hole In Roof And Fractures Shoulder,"feet, left shoulder blade"
202655296,Worker Sustains Multiple Fractures In Fall From Roof Opening,feet
202522983,Employee Is Injured In Fall From Roof,wrist
202673166,Employee Suffers Bone Fractures In Fall From A Roof Skyligh,broken left femur
201127669,Employee Fractures Leg In Fall From Ladder,"leg, feet"
202448213,Employee Injured In Fall Through Roof Access Opening,"back injuries, serious head"
202527206,Employee Injured In Fall Through Roof Opening,
202561114,Employee Is Injured In Fall From Roof,"unspecified body part, feet"
201495405,Employee Is Injured In Fall From Roof,spine
202486916,Employee Fractures Hip In Fall From Roof,hip
202517181,Employee Fractures Arm In Fall From Unsecured Roof Panel,"feet, fractured arm"
201118544,Employee Is Burned By Hot Tar,"arms face, hands, foot"
14547707,Employee Injured In Fall From Edge Of Roof,several broken bones
14457428,Employee Injured In Fall From Roof,"feet, several feet"
202532065,Roofer Falls From Ladder And Fractures Ankle,"feet, sweaty hands"
202557096,Roofer Sustains Fractured In Arm In Fall From Ladder,"feet, arm"
202555892,Window Cleaner Injured In Fall From Exterior Platform,bones
202657169,Worker Is Injured In Rough Terrain Forklift Roll Over Event,"right knee amputation, right foot"
201117520,Unsecured Coring Machine Flips And Lands On Employee,"bruised chest laceration, head, right eyelid"
201156965,Employee Injured While Using Drill,right thigh
201615036,Employee'S Arm Is Fractured When Caught In Machine,
201023504,Employee Catches Arm In Compost Spreader And Is Fractured,"right arm, arm"
201703253,Employee Was Wrapped Up By A Shaft,groin area
201623279,Employee'S Arm Is Fractured When Caught By Rotor,"hand, arm"
201494200,Employee Hand Caught In Machine,fingers
201121738,Employee Pinned Between Construction Equipment,
170607923,Employee'S Foot Burned By Hot Rinse Water,
170703375,Employee Injures Big Toe With High Pressure Wand,"left big toe, injured toe"
170041677,Employee'S Leg Burned By Scalding Water In Crab Cooker,
170188346,Employee Strains Back In Fall On Slippery Floor,back
201113297,Electric Shock,"hand, right thumb"
170898274,Electric Shock,"leg, left arm right hand, pelvis, left elbow"
170882153,Electric Shock,
202587440,Employee Is Crushed When Pipe Shifts In Trench Excavation,traumatic crush injury ruptured diaphragm
202635264,Employee Pinned By Truck At Loading Dock Ruptures Intestines,
202612974,Employee Is Struck By Acid  Receives Chemical Burns,face
201639804,Employee Is Injured In Fall From Ladder,elbow
202491221,Employee Is Injured In Fall From Scaffold Ladder,"closed head injury, ruptured spleen"
202476891,Employee Is Injured During Training Exercises,chest
201152402,Employee Injured In Fall From Ladder,"knee, back"
14427504,Crushed By Falling Safe,CHEST WAS CRUSHED
202601324,Employee Is Injured When Struck By Elevated Electric Cart,
201126026,Employee Is Injured While Adjusting Air Press,"hand, fractured hand, hands"
202457388,Employee Is Injured In Fall From Cherry Picker In Warehouse,
202531836,Employee Fractures Leg When Ocean Camels Falls,upper right leg
170835540,Employee'S Arm Is Fractured By Conveyor Belt,right arm
202473070,Employee Injures Finger While Loading Material Onto Conveyor,"finger, right thumb"
309513570,Employee Is Injured When Caught In Fabric Dry Can Machine,
201041357,Employee Fractures Legs When False Car Falls,legs
200800209,Employee'S Arm Lacerated When Manbasket Falls,arm struck
200340131,Employee'S Arm Burned When Caught In Rubber Mill,"hand, shoulder, hand arm, entire arm"
202488755,Employee Is Injured When Struck By Falling Pipe,
202573937,I,
202360467,Employee'S Fingers Are Injured By Falling Object,leg
201486776,Employee'S Finger Is Crushed In Trailer Hitch,left middle finger
201405750,Employee Injured After Being Struck By Falling Box,
200371813,Employee Injured When Using Cooker,body
171056203,Employee Injured In Fall When Safety Valve Blew Out,"leg, torn muscles"
14529150,Methane Fire/Explosion,shoulder
201129111,Employee Fractures Toe When Steel Beam Falls,"left great toe, hand, toes, foot"
202586897,Employee'S Foot Is Crushed By Falling Load,right foot
200530558,Employee Lacerates Toe Using A Dewalt Cut,"right big toe, bone, tendon"
202442570,Employee'S Foot Is Crushed By Backhoe Bucket,left foot
202315248,Aircraft Mechanic Fractures Leg In Fall On Floor,"leg, left foot, right foot"
202440335,Employee Injures Foot While Working Near Forklift,"big toe, foot, right foot"
